-0.725985828,3.233674283,2.595180663,-2.859654883,-2.902910454
-0.352916473,1.794802777,1.713156501,-4.169973669,-3.045144321
-1.701416945,4.798175903,2.110000715,-4.65050622,-3.403041391
-1.153843976,1.779159679,2.020416712,-3.760134175,-3.408219272
-1.252122739,2.669002006,2.317593917,-3.59425244,-4.396942972
-0.487983444,2.847230532,1.329583568,-2.919374066,-3.89974405
-0.536373784,1.351869386,2.834802712,-3.844665874,-3.250821658
-0.99300869,2.819032609,4.215816279,-4.328787546,-2.919707863
-0.300087244,2.573336471,1.8629579,-3.686434896,-3.964483048
-0.900647911,1.748227948,2.408698319,-6.23644556,-5.46757798
-0.673893507,3.218739951,1.427631639,-4.674115785,-2.72622373
0.233496192,2.616822305,1.323044789,-4.182076983,-2.941994844
-0.643250649,3.172756757,3.713568086,-2.812592403,-3.507167127
-0.54136827,3.403476204,3.88961079,-4.010957112,-4.928590291
-0.950547501,4.247843725,2.828432975,-4.291548515,-3.562414556
-1.035010757,3.928231275,2.079418384,-4.225600677,-2.844545385
-0.512533932,3.705311902,1.586773766,-4.115460626,-3.533516691
-0.709238104,3.736559704,2.075228088,-4.7858567,-5.163285416
-0.263602725,1.464914699,2.334790725,-5.282761594,-5.671512496
0.317480987,4.099129239,3.333362757,-3.872507875,-3.62304859
-1.364146878,2.696074438,1.828888154,-2.134909678,-4.713549118
-0.678413577,2.682005007,0.909812826,-3.974595505,-3.210576872
-0.856546826,2.976147087,3.415425773,-4.39277144,-3.869490746
-0.580523678,2.784642811,2.560550724,-3.612588039,-2.736267161
-1.692531825,3.080781107,1.51031768,-3.310223065,-4.075140055
-0.420405186,1.686740694,3.008237878,-3.975946185,-3.77450921
-1.088589564,2.132693553,2.608596199,-3.495756222,-3.112492145
-0.664249958,3.59129615,3.638090735,-4.64526592,-3.33105708
-0.922224674,2.739688258,0.966857428,-3.357276082,-4.187385621
-0.866682171,0.836101917,2.461931244,-3.670550551,-2.223977129
-0.66678586,4.225655493,2.150802415,-4.656949428,-3.622836862
0.509303254,2.588399872,2.196166294,-4.667627554,-3.282778585
-0.820726284,4.027183941,1.906499517,-5.062204031,-1.919458094
-0.569888133,1.74585479,2.887128609,-5.068101714,-3.306922894
-0.732854413,2.936813524,3.020276423,-4.496105972,-3.041788161
-0.917506376,3.064272697,2.06220208,-4.918664375,-4.315916803
-0.719099363,2.989181155,1.472250133,-4.595506322,-3.616496724
-0.601672351,2.278597711,2.151884502,-4.934045766,-3.555344037
-0.677273306,3.013625885,2.125409932,-4.973732072,-3.198742618
-0.165389168,3.44538413,1.888132976,-3.78655853,-2.839757607
-1.321097443,2.730185514,2.368305955,-3.390228413,-3.563336392
-0.262761397,3.812927697,1.634433402,-3.138177303,-3.873752265
-0.642551308,3.07421194,2.837514602,-4.047652021,-3.634102277
-1.00333965,4.200158002,2.774082264,-3.983670855,-3.627346787
-1.156008332,3.184232956,1.879840502,-3.976177924,-3.80024963
-0.723552876,2.102340163,1.590733889,-3.759963109,-2.997697506
-0.408461958,3.620384885,1.853739053,-4.191817335,-4.13926357
-0.785346312,3.235303367,0.697649467,-4.214763856,-3.07922733
-0.149233462,3.324498857,2.217526247,-4.411428744,-3.179569611
-1.570683463,3.541690693,1.495111053,-2.466818432,-3.986446582
-0.833993638,3.204335505,2.858774191,-4.188634723,-2.619444056
-0.423314046,0.960529306,2.498711577,-2.653137382,-3.795746617
-0.389164677,2.099100313,3.079938954,-3.796512013,-4.322507384
-1.410157324,3.62203835,3.346851226,-2.331150161,-3.874455509
-1.136953623,3.794373904,2.253726457,-3.947230738,-2.897311981
-0.230122671,4.031259688,2.523041621,-4.114033236,-4.499811287
-1.327506664,3.197544078,2.293923666,-3.649478237,-3.588958401
-0.228345125,3.027914937,2.496225668,-4.060804443,-3.489607628
-0.976382862,2.649821829,1.132508795,-4.914071452,-4.111902901
-0.470677816,2.642234931,2.941475542,-5.174244809,-4.120279337
0.190785423,3.669547161,1.954385699,-2.700620282,-3.13567391
0.251581052,1.631935933,2.10709848,-4.155276016,-4.543012853
-1.422144589,3.506340226,3.17219384,-4.884498084,-1.795059972
-0.397210714,2.645861009,2.203138503,-3.517521837,-2.514897166
-0.27431732,2.43495909,2.67109538,-3.503210265,-2.290725822
-0.729233184,2.211199721,2.786178757,-4.10561105,-3.919269689
-0.121336711,5.116578852,2.847721726,-4.154310355,-2.408466937
-0.756353822,3.215269592,2.352122212,-3.099953273,-3.71779949
-0.296741035,3.215487285,2.965131422,-2.684650518,-3.320933725
-0.680292239,2.935158043,2.737186532,-5.188091822,-3.879003828
-0.815419643,2.519575776,1.443833831,-4.380800953,-3.050826283
-0.337720549,2.941706954,0.583172613,-4.651354076,-5.500494082
-0.210787192,1.703470074,3.010080072,-3.752308205,-3.955290189
-0.221527182,2.555744996,1.531794891,-2.388918263,-3.025072277
-0.657490074,2.32257944,2.931000918,-3.687142396,-2.596718521
-0.886918291,3.841508284,2.711248639,-4.288086747,-4.73257786
-0.293035526,3.432067467,2.243908652,-4.943508852,-4.885641445
-1.102871054,2.922276763,3.150340434,-4.337220678,-3.726289898
-0.362346539,2.438786647,3.744453076,-3.151054627,-2.258059384
-1.88060224,2.700192779,3.386918836,-3.085282463,-4.012629345
-0.536239054,2.831139451,3.670760829,-3.804928144,-4.468498533
-0.846988634,3.238622453,2.04041265,-4.761315422,-4.029396448
-1.16693307,2.180614348,2.274718288,-3.934308195,-2.761874136
-0.25784564,3.057260062,3.154480593,-3.126214657,-3.944253321
-0.752534413,3.526869244,2.017000881,-5.265501086,-3.269838899
-0.724335931,3.856534215,2.530884943,-5.04349422,-5.192755281
-0.42909094,2.951529427,2.168911409,-4.200289127,-3.724768107
-1.299966016,3.758093248,3.915035378,-4.031402094,-3.66008295
-0.110834519,2.255433132,1.752787887,-4.267923606,-3.180108172
0.061248696,3.144850213,2.989046291,-4.769171362,-4.942218772
-1.130651207,2.210707508,1.598457762,-4.570480385,-3.345039681
-0.35451143,3.51078554,2.148868327,-3.746381294,-4.521946242
-0.677126586,3.26421082,2.276928681,-3.553400767,-3.476749072
0.107125815,2.890763553,2.758591742,-3.335033896,-3.243765445
-0.940083921,1.893348358,2.564109505,-3.940535856,-2.550992899
-0.483645531,2.471593946,2.447919212,-3.399622506,-2.445444673
-0.924022095,3.797634244,2.594871512,-2.694593521,-2.58065496
-1.166330215,2.391274621,2.370388868,-4.449894106,-4.847812648
-0.644340586,3.17389785,3.307044572,-4.163092136,-2.975383199
-0.368406139,2.653108321,3.36875461,-3.972499687,-3.011220772
-0.232246569,3.290513603,1.194020913,-5.193055959,-2.743403236
0.050071906,2.415497779,2.64689621,-4.119510121,-2.747509343
-1.079641559,3.088105953,4.287399998,-4.641847484,-3.376852258
-1.078729132,2.447389428,2.656082475,-2.53328852,-3.64094512
-1.11368744,3.631909148,1.744149459,-5.035413094,-3.137587697
-0.156011517,2.289651216,2.172604334,-5.045014129,-3.778023028
-1.131160478,3.708300408,2.123385632,-4.576356606,-3.406074403
-0.097579844,3.231711656,2.104934783,-4.39162642,-3.094833264
0.055044328,2.514864468,2.780647872,-3.434763329,-3.431109451
-0.895159164,3.12893149,3.117500419,-3.941138031,-1.859660157
-0.914446121,2.504169545,2.667154121,-2.995864135,-3.422520657
-0.367366462,3.381457651,3.558934859,-5.41636404,-3.068963856
-1.772293603,3.329000519,2.946058258,-4.725803589,-3.386475739
-0.541099979,2.994150539,3.799803454,-3.505913456,-4.152988988
-0.245280045,2.841772752,3.019550937,-3.425936955,-3.898024026
-0.513036002,2.04808619,1.223540562,-4.071692717,-3.51691825
-0.819519828,2.241691648,2.358177904,-2.80632391,-3.716752792
-1.017920448,2.772227988,3.965515348,-3.827106198,-3.340445977
-0.136137688,4.114733976,2.127539037,-4.002066037,-2.60032261
-1.430475546,2.736423453,3.441695947,-3.387368839,-5.580503531
-0.444854671,2.29266048,2.449639234,-5.566779867,-4.537837618
0.379526062,3.254993778,2.587798133,-2.897850782,-3.272252411
-0.794923612,1.511792985,2.872450053,-3.817522174,-2.226306982
-0.591980831,3.748182625,2.564677757,-3.897794997,-4.311508309
-1.550013609,1.934468479,2.599261118,-4.698144011,-4.746379495
-0.533462013,3.908647176,2.419844766,-4.045744086,-3.448739888
-1.54941825,2.935620391,2.208149532,-4.334806013,-3.370747755
-0.600299335,3.260877949,2.82651391,-3.492781258,-2.120141588
-0.790555873,3.641221545,0.756010687,-4.047043935,-4.110278239
-0.072158914,3.129027286,2.702933118,-4.061754988,-0.453468853
-0.940588925,3.037381027,2.198360096,-3.951651238,-3.407298082
-0.916523147,2.506005402,3.101487894,-3.729700206,-2.932051674
-0.760517513,1.423397452,1.626156115,-3.014207799,-3.692377263
-0.521265979,2.454252736,2.780569847,-3.444540926,-2.515834379
-0.396451373,3.226049849,3.19013342,-5.490053652,-1.323712253
-0.637306101,1.990834336,2.154762053,-4.215592779,-3.603798617
-1.032401036,3.437600823,3.28497888,-4.341105596,-5.553190348
-0.478076525,3.643811469,1.181240444,-2.575715101,-4.060368174
-0.393631686,1.811941893,0.753561186,-2.778357497,-5.415334216
-1.372019021,2.492474417,3.219808394,-3.286408481,-4.440330518
-0.275895872,2.36932198,2.315144682,-3.367665987,-2.254892152
-0.048116824,2.248519374,2.212205269,-3.677165659,-4.003383737
-0.818481054,2.217648028,2.165913945,-4.610089218,-4.477475006
-0.842843012,4.042621978,3.565526033,-4.940963457,-4.438180149
-0.933631988,3.357103833,3.35422784,-5.224249951,-2.620603681
-0.710950638,2.443339854,3.864529996,-4.074355658,-2.967557047
-1.650741634,3.471479895,3.646136867,-4.303038933,-2.551711603
-0.757125422,2.606877819,2.707189394,-4.924402716,-3.250368454
-0.446074399,3.755726935,3.161199253,-3.487176147,-3.477455451
-0.094639255,3.08114763,2.103222897,-4.046187918,-4.714976484
-1.483953828,2.052137792,1.92726597,-4.515960834,-4.318205471
-0.983202864,3.154711114,2.407814937,-3.569520962,-4.021119773
-0.166104501,3.502350232,1.852063075,-3.896721318,-2.617397559
-0.928704664,4.027370747,2.507193628,-3.183741291,-3.039551065
-0.902339541,3.629064817,2.131017902,-4.896862873,-3.633982483
-0.459491493,3.608859832,0.93687519,-2.51592773,-3.844906409
-1.20793354,3.732820167,2.454654409,-2.503264656,-2.81128858
-0.538088702,2.76020063,3.887262031,-4.295812765,-2.709472785
-0.738338558,2.2539231,2.219456624,-2.681030814,-5.155258111
-0.783727376,1.944109189,2.435232297,-4.246110681,-3.50730653
-0.838871603,2.715566549,2.319395262,-3.46365894,-4.109519067
-1.075617492,3.268245975,2.8947245,-3.352429267,-3.808475786
-0.37775712,3.663506653,1.763155654,-4.661870499,-3.398157803
0.178732006,2.934981992,1.752637396,-4.590656752,-4.38389203
0.247538971,3.024480944,2.08350556,-2.886316147,-3.136953421
-0.661751657,4.669937771,3.99903328,-2.342457011,-2.993099209
-0.618392696,2.679695564,2.346321011,-1.796965139,-3.104737533
-0.380201303,2.475780338,3.208162607,-4.794776329,-3.89832599
-1.009991993,2.269015963,3.285801824,-4.650681771,-3.911741149
-0.906957728,2.5558673,2.50461882,-2.932169819,-2.504228796
0.077056118,2.553249765,1.722906859,-3.801182083,-4.678166158
-0.52321309,2.251037771,4.048958112,-4.943942686,-3.512167265
-0.684072615,4.43820185,1.736316679,-2.65729107,-3.111546724
-0.677213146,3.945640806,2.359420842,-4.432335808,-4.461939764
-1.044169579,2.733885663,2.008259803,-4.746052516,-4.952810264
-0.242581736,1.989845722,2.802687318,-3.777034353,-2.759908387
-1.066674318,2.601764263,0.836478613,-6.141435803,-1.73507273
-0.168016172,2.313203487,3.145324905,-3.306797256,-4.210209297
-1.655353016,2.975906579,2.562188278,-4.137517096,-3.007556853
-0.650619915,3.862321433,2.880405447,-6.387009255,-2.918141487
-1.527896516,4.677112407,3.114693585,-3.343178318,-3.604276012
-1.448162658,2.675743099,2.981579207,-3.936550125,-3.629181665
0.066529199,3.026461581,2.542904261,-3.863955649,-3.329623385
-1.25125942,2.820672132,2.747388938,-3.077881666,-3.402479492
-0.740919035,4.543020956,3.803236807,-4.171524767,-2.684704943
-0.887861408,2.1351296,3.500490028,-4.169517337,-3.669972537
-0.613222366,2.967058263,3.394147813,-5.070336606,-3.372626081
-1.066674149,3.282580153,2.753928053,-4.266524051,-3.653144856
-0.91761025,3.833556778,2.083552832,-4.412096604,-4.161389421
0.491502999,3.952904101,3.014319327,-3.598413016,-1.689203573
-1.19272338,4.942423959,2.246253326,-4.001085597,-3.403017318
-0.394227407,3.217841591,1.642142424,-2.830908382,-3.836933614
-0.734274753,3.414887278,1.446562517,-4.601846014,-4.777547451
-0.606084969,2.904746469,2.419139348,-4.050348855,-3.12878437
-1.128579961,2.917690434,2.498911138,-4.744330402,-3.537839828
-0.13634042,4.689038469,2.469542656,-4.402278047,-2.585723655
-0.520497149,3.52264134,2.31689677,-3.952102514,-3.722309261
-0.433361026,3.989501384,1.603187358,-4.449677914,-3.52974625
-0.428825768,3.54803032,3.20315067,-3.541557267,-4.245118354
-0.097303265,2.835202432,1.486737002,-5.026592933,-4.11163531
-0.321920869,3.676387762,2.317183381,-4.012681397,-4.233928397
-0.31792563,3.286320053,1.31428902,-4.614045519,-2.770523564
0.428984635,3.218966687,2.588212789,-4.809751218,-4.215662774
-0.378814891,3.445525899,1.286619925,-3.779008274,-2.212450622
-1.186862681,3.639430583,2.339557569,-3.460657522,-3.626542005
-1.554738562,3.031860782,2.567394831,-3.650045478,-2.438014551
-0.79946091,3.410106648,2.674722311,-3.513655546,-4.252960566
-0.542323724,3.140133714,2.923093494,-4.589146457,-4.338303827
-1.064692071,4.538598946,1.022086805,-4.176752272,-3.04074835
-0.831142238,2.684776224,2.091456537,-2.248683199,-4.223538711
-1.928537258,2.575289284,2.7460878,-2.895428999,-3.149870157
-0.773487471,3.204416964,1.520071553,-3.651127725,-3.104886287
-0.584268748,4.183491431,3.110981761,-4.042463036,-3.774001413
-0.0213347,1.224109733,2.904855775,-5.077581009,-3.141347257
-0.52817108,1.920444852,2.473643406,-2.468252483,-2.916508051
-0.155101115,3.507513921,2.828556634,-4.222684369,-4.392166966
-0.983402543,2.778536521,1.793839887,-5.000057148,-4.515969283
-0.639323705,2.057603594,3.068380843,-4.080863513,-4.428741661
-0.800040937,2.700264235,4.429652904,-5.003606663,-3.213544515
-0.378493449,4.160174502,2.498889818,-4.322393734,-2.754235095
-0.549995262,2.742401335,2.485477943,-4.337603917,-4.065186887
-0.41919319,3.331389933,2.565618572,-2.766833536,-3.743716294
-1.041502492,3.116934422,2.892887588,-4.384164609,-2.471472508
0.264842877,2.415554955,3.7666599,-4.187231245,-3.455304591
-0.52644572,2.237366679,1.666457216,-3.272991391,-2.926033473
-0.608212143,3.865786869,1.43089429,-4.586730431,-2.777398866
-1.205129228,4.246324815,1.524521098,-4.490960933,-2.388343855
-0.557487457,2.959143166,0.676729672,-4.449882179,-4.09819989
-0.867460297,2.360013967,2.089927137,-2.967844144,-3.399717304
-0.899767213,3.604330359,1.45519638,-2.953311043,-3.302906645
-0.362018875,2.562120683,1.426868941,-3.431437741,-2.761387488
-0.693413566,2.067366928,2.488546876,-3.221211198,-3.994639567
-1.258218488,3.363838371,2.157590904,-3.833376753,-2.864857781
-0.95162725,1.945843315,3.991432145,-4.44540993,-2.654397361
-1.125821566,4.058403779,1.652045884,-3.485246019,-2.413350912
-1.285293518,1.832943117,1.220044805,-5.277802461,-4.04594152
-0.343744173,1.890107457,1.761406262,-3.2136212,-4.763902672
-0.915551824,2.339474014,2.092500223,-3.520063686,-3.038197211
-0.55879755,3.679567059,2.316456656,-5.019222714,-3.232207639
-0.697869713,3.126164139,2.037564745,-5.105776645,-3.76489204
-0.334449719,2.580761989,0.89102807,-5.910394176,-4.107836243
-0.208678429,3.30347828,2.961369004,-4.741350486,-2.971288758
-0.593657575,2.240420177,1.032173397,-4.22612003,-4.753021891
-0.945790212,2.064252005,2.998303848,-3.009705349,-3.364553964
0.091033714,3.066398421,3.171469186,-4.384841304,-3.263298112
-0.673783163,2.451955798,2.277053673,-4.390439026,-4.470645813
-0.541858956,4.196804772,2.221029099,-4.579943818,-3.505428924
-0.90782675,2.58009836,2.078182682,-4.937620409,-3.231701682
-0.630758786,3.650908183,1.989934069,-4.232094878,-2.129271386
-1.167851519,3.329656479,0.476773196,-4.352300219,-4.361478535
-0.313565806,3.826888887,3.313460349,-3.877492635,-3.523184468
-0.267302045,3.309949568,3.033347694,-3.98771538,-4.287218661
-0.98169984,3.512763363,3.384664478,-4.435520836,-2.845405526
-1.523520241,3.428836602,2.359157136,-3.704536634,-3.238322171
-1.175791386,4.078387677,1.306832347,-3.734411041,-3.670290521
-0.345848335,4.605611219,2.248416369,-3.645776037,-4.368617615
-0.678153718,2.394919511,2.888880925,-3.77373659,-4.170801233
-1.034647774,2.923430422,2.738830145,-4.123999496,-3.182969999
-0.762683029,2.536685534,1.934216264,-5.115279785,-4.603028835
-0.540847481,1.669563672,2.686436242,-4.559483244,-2.581680675
-1.493591963,4.203207996,2.059682221,-3.958694535,-4.907956785
-0.628937622,2.278930506,1.422468981,-5.010042032,-3.956636759
-0.405955352,3.291840762,2.242553637,-5.006176121,-4.605371396
-0.39444037,3.190994691,2.627142237,-4.135318308,-3.610253739
-0.294834218,3.905815784,1.047746759,-4.421413115,-4.029424983
-0.763615267,2.39600779,1.736992706,-4.662448251,-3.676939159
0.146376167,2.466445541,2.311872607,-4.988109055,-3.546018488
-1.019279775,4.129746923,2.411105036,-5.337379144,-1.990146679
-0.487839667,2.85427809,2.310372352,-3.4124999,-3.396997618
-0.107858568,3.727828602,1.839828216,-3.459463725,-2.250159342
-1.914966879,2.493056762,2.345273906,-3.798567355,-3.611208704
-0.028246053,2.706397354,1.670049534,-4.390986636,-4.258295241
-0.831920084,2.704967594,2.519152441,-5.074705322,-4.124478969
-0.976585064,3.009287532,3.736733104,-4.179135742,-2.67397073
-1.05252806,3.715037994,1.538799332,-3.590418927,-2.412874847
0.258643841,3.519523583,1.276963612,-3.652582354,-4.472607303
-0.61272308,3.241055895,2.217790664,-3.147564176,-4.146122829
-1.454106479,2.622501255,2.151476926,-5.310830072,-3.138318048
-1.32641424,3.378664839,3.624926865,-3.919327283,-2.430921673
-0.574738073,2.787590387,2.072893556,-4.741479,-3.981558782
-0.237772416,3.491428195,3.068826439,-4.973741857,-4.153428206
-0.631674297,2.531636605,1.044660921,-1.766107458,-4.628158044
-0.440326183,1.807419732,3.182955045,-4.161295126,-4.047448111
-0.92946729,3.095951426,3.571631949,-4.605803351,-2.870666405
0.02605652,5.012652556,3.878939301,-4.287125274,-3.155095135
-0.627484157,3.14067217,2.141506855,-3.413654747,-2.4674261
-0.862478131,2.938118038,0.870963855,-3.824992814,-4.170846325
-0.421571793,1.897590996,2.169745415,-3.709615266,-3.644616059
-0.702971543,2.407837456,1.714403116,-4.577214601,-3.156571977
-0.489003898,2.198485335,2.830250094,-3.216857506,-3.892667043
-1.105954384,3.326273175,1.390660829,-4.053908823,-3.688115659
-0.558863478,3.062243279,2.553054757,-4.441464436,-4.176627475
-0.832850043,3.43776402,2.578492635,-5.268064384,-2.149458152
-0.627051197,3.167304183,3.812563752,-2.488341071,-3.231926751
-0.147528043,3.08467487,3.320646248,-3.680658307,-2.879762191
-0.206415199,3.655971162,3.060596907,-2.620915577,-3.750343459
-0.339801743,3.575785275,1.971951638,-4.144468897,-3.89659664
0.302840493,2.379634517,3.821053074,-4.042223386,-3.134173242
-0.407801283,3.11219787,3.008707073,-4.633056026,-3.3728752
-1.654407767,2.878269631,1.108531107,-3.952183287,-3.613577778
-0.956958677,4.054543163,1.297422276,-3.784684354,-3.137014731
-0.700757577,2.401878545,-0.064472077,-4.36748294,-4.418445299
-0.638873217,2.174438332,2.109130443,-3.213570822,-1.263625216
-0.520816503,3.02951323,2.807557928,-4.860159424,-3.396590947
0.001855927,2.233316636,3.590413702,-4.059155627,-3.916637065
-0.95164788,2.230193713,2.478925247,-3.997961055,-3.429364459
0.071845792,3.495045653,3.333314505,-3.054311213,-3.80310887
-0.761099654,2.780774258,1.870544481,-4.487518476,-4.679660635
-0.291459144,3.676443039,2.631884103,-4.122767797,-2.226183604
-0.965122358,2.373610781,2.925110024,-3.817314003,-2.822096588
-0.584314036,2.48779103,3.787689662,-2.809980614,-3.550299593
-1.448591745,2.900293209,2.6388341,-2.947293148,-3.490650883
-0.943430045,2.159568474,2.491045214,-3.416703479,-4.546353972
-0.838948994,3.279250545,2.729896781,-5.190707335,-1.817384318
-1.352247333,2.14762433,3.298706671,-3.54519722,-3.172207909
-0.596894502,2.473659432,2.00346966,-4.156810701,-3.419989162
-0.624139628,4.345941884,2.714072031,-2.845861962,-3.281845641
-0.503165263,4.174748712,2.439642245,-4.590994876,-3.793478927
-1.158564018,1.940400685,3.528655308,-4.431806798,-3.054298681
-0.643587742,2.707423793,2.308206676,-5.907068557,-3.350313585
-1.208380028,3.742838465,2.221975201,-3.317302788,-3.825031175
-0.609792902,2.92200999,1.681697002,-3.387445321,-4.429383253
-0.129099953,3.052218858,2.130196529,-3.220467311,-3.237433486
0.343539717,3.162921611,3.110167771,-4.971127424,-3.053958699
-0.430610414,3.089734732,2.571749247,-4.032063583,-2.542580917
-1.13815645,3.888606149,2.076169702,-3.766535905,-2.272899462
-0.401920532,3.648829961,2.859917438,-3.82522933,-3.151241973
-1.180900857,2.128365542,2.925305776,-3.21501806,-3.139505546
-0.706259317,3.906630381,3.083281193,-3.377378125,-3.19447663
-0.286986055,3.053111336,2.506352025,-4.43439748,-2.963001654
-0.440100554,2.921311285,3.346637719,-3.87602375,-4.28167821
-0.765827186,2.532563464,1.854245843,-4.133325067,-4.604592311
-0.988973073,2.968182092,1.808572255,-4.160416563,-3.933843449
-0.689583554,2.648672053,2.838465972,-4.235967489,-2.834286821
-0.589268787,3.440584302,1.398026828,-3.91016015,-4.314682573
-1.276979445,3.237332104,2.561280743,-4.501858134,-3.264067613
-1.074191334,3.543440742,2.65395127,-4.329653056,-3.635396009
-0.295037748,2.052118796,2.393785478,-3.895683043,-4.389964142
-1.044833821,2.530882641,2.987349899,-3.43366473,-2.972789468
-0.990250481,3.113479093,2.908190919,-3.819556024,-3.067703853
-0.314831176,4.606853407,1.992205554,-4.327482718,-3.488531368
-0.307868993,3.204954261,1.940992176,-3.688467623,-3.628881969
-0.65148664,2.087186522,4.118495231,-4.520295653,-3.094927332
-0.741657062,3.567241862,1.759142724,-3.879828361,-4.13273088
-0.622439204,2.840224346,2.729103356,-3.624247043,-3.477187606
-1.11425656,2.853823451,3.038631164,-3.677826455,-3.159428026
-0.060817551,2.453966048,2.704703415,-3.402357831,-2.636368586
-0.623236822,2.16632984,1.995817413,-2.679539143,-4.201550327
-0.715151499,2.902284635,3.183255514,-2.260651869,-2.976857751
-0.008501219,4.357101191,1.744193984,-5.02361342,-3.138226902
-1.090045432,3.216906946,3.715362372,-3.515185773,-2.872039406
-0.641079879,2.972354557,4.367816329,-4.088791936,-2.412203667
-0.655641397,3.601469445,2.841713304,-3.168664641,-4.983526431
-0.667414023,3.555273513,3.087725585,-3.646642515,-3.339682121
-0.703173309,3.193677119,2.512916261,-3.928967311,-3.607149071
-0.840085707,2.399955139,1.500726982,-3.700304255,-3.711573318
-0.811335137,2.86223104,2.926042295,-3.49308069,-3.328033652
-0.566968374,3.561085816,2.211222307,-4.280975506,-2.675256263
-1.829347079,2.604772819,1.768349682,-3.059158046,-3.971065792
-0.868073173,5.278942462,1.815498002,-3.322145543,-4.829647268
-0.574821497,3.255941352,1.230384694,-4.373481191,-4.288185774
-0.232710424,3.201685959,3.145675869,-3.683303418,-3.52011426
-0.479589515,2.079245957,1.549667206,-3.469696617,-5.498833183
0.010755585,1.650102347,2.435407801,-3.815230634,-3.761343542
0.072119559,1.622702503,2.654407223,-4.503213647,-4.808778305
-0.618470362,2.82431075,2.233414568,-5.221254594,-3.44611861
-0.738930804,4.02774765,2.729693411,-3.658921688,-3.337749614
0.384723805,2.370814377,4.215350713,-4.463155701,-2.611938845
-0.22917832,1.201936836,1.284510134,-3.142098961,-3.406548959
-0.686244216,3.765119857,2.100514989,-2.564634501,-4.65312584
-0.629562797,3.510217662,0.930631836,-4.113398518,-4.162479672
-0.85094234,3.353594029,1.464426896,-4.768116192,-3.795288965
-0.870659128,3.589617148,1.215142466,-4.384717608,-3.828753659
-0.167563283,2.489473203,2.10844638,-3.763493643,-1.845137721
-0.034302969,3.352107442,2.984190349,-5.072166736,-3.293442728
-1.192486675,2.2993192,3.176122732,-4.009190113,-4.976939863
-1.090845769,4.240364726,2.153068733,-4.138886203,-2.996087285
-1.099601045,3.495280872,3.552820436,-4.590116904,-3.604861644
-0.486515542,3.962854868,3.736905367,-4.399399254,-3.223083558
-1.032103199,4.050770447,3.858099832,-4.703306779,-2.189985138
-0.653799789,1.311971426,3.512739147,-3.009998329,-1.821254316
-0.151977225,3.559177182,3.989391133,-3.254827225,-2.784190832
-0.522091012,3.477655945,1.328354412,-3.750670046,-3.464399508
-1.240569647,2.347839529,2.618933717,-5.510984679,-3.827036866
-0.470788731,4.274421594,2.733661293,-3.10899174,-4.830753497
-0.35360086,3.216788852,2.276196016,-4.668830096,-2.362504028
-0.551287143,3.63242179,1.184065909,-4.937945622,-4.022012053
-0.390916294,3.351453888,2.679576241,-4.011206232,-3.956624007
-0.600346041,4.237543903,2.691449478,-3.448850381,-2.328038881
-1.000488145,2.578213255,2.259640626,-2.771122074,-3.001004078
-0.642738285,2.798983721,2.418558531,-4.707493623,-4.907356665
-0.114089033,2.884140743,1.605626027,-4.596635403,-3.041582682
-0.844146824,3.677843126,0.819939677,-3.986316812,-4.255524307
-0.336402861,2.207998997,2.819013859,-3.290050433,-4.023379032
-0.302718255,4.283866525,4.213622665,-3.916121202,-4.038595862
-0.939223374,2.274061039,3.215612874,-3.083797745,-4.835181025
-0.209115783,4.027620554,3.040574429,-3.430471637,-3.23529832
-0.220098075,3.659875112,3.179280016,-4.798039124,-1.938109963
-0.2668913,2.466606156,2.502129628,-2.463243445,-3.625701497
0.433067086,4.275111014,1.988784423,-3.030888978,-1.359768128
-0.877359855,2.002704987,2.21654367,-2.985307172,-5.030021342
-0.587276351,2.671319142,2.996445814,-4.336738753,-2.203066254
-0.929246332,3.573834783,2.941175108,-4.219279104,-3.795129041
-0.59259246,2.682305277,3.555478486,-3.084792524,-4.032682944
-0.324016089,2.687243088,1.688564617,-3.747930501,-2.915189952
-0.642921318,4.769174065,0.365342513,-3.441236058,-3.502536282
-0.912703068,2.852080888,1.893959121,-4.101605889,-3.544577892
-0.890540597,3.201657382,3.052410862,-3.339358655,-4.220758982
0.128011411,2.210499667,2.430465294,-2.800880993,-2.834948049
-1.188069567,2.401849319,1.398367474,-4.36144224,-3.288828843
-0.666516522,2.242693649,2.977702034,-4.423933632,-2.836042969
-0.697060145,3.001096047,2.513991401,-2.890960037,-4.418835732
-1.042092768,3.345168445,1.773146277,-4.198760638,-5.300229449
-0.665485382,2.763060361,2.171449374,-4.158286311,-3.282245984
-0.868180341,2.026022555,2.792060878,-4.729254385,-3.626122337
-1.196451781,2.904256021,2.901580882,-3.394648988,-3.704999984
-1.593700846,3.793681385,2.778246552,-3.713200942,-4.407834829
-0.440148513,3.123211168,3.362801808,-3.543148566,-3.922006656
-0.177443065,4.159900321,2.220875457,-3.033769072,-3.218255116
-0.906161222,2.44195776,2.70977535,-4.105027418,-3.125281629
-0.25743495,3.456175833,3.082646136,-4.606591872,-3.386828982
-1.499184709,2.618261345,3.927054756,-4.507407779,-3.272920288
-0.664786548,4.191432554,3.366205632,-3.525503309,-3.531520673
-1.318758187,1.646034571,1.61500382,-2.88532667,-5.759103659
-1.426824116,3.065718073,2.215524712,-3.811506075,-5.344515292
